5.78345, 1.72605, -1.94107, 3.83331, 0.996699, 0.878273, -0.23117, 0.856786, 4.70499, -2.16939, 1.9033, 0.78679, -1.19829, 1.96523, -3.2992, 2.71946, 5.78959, -2.11427, 1.71228, -1.15154, 4.746, 409.902, 1.75592, -3.22907
0.0215106, 0.836929, 1.83083, 2.8546, 0.0277264, 1.90514, 3.98628, 2.67547, -2.39165, 4.80958, -2.20768, -3.28007, -1.1135, 1.07916, 2.70065, -3.24927, -0.110279, 5.77037, 5.94054, 2.09866, 409.829, 1.9329, 6.02489, 0.728842
-2.00465, 2.88392, 0.875608, 6.12832, 1.82998, 0.933744, 3.89492, -1.95223, 4.11575, -0.0109523, -2.91834, -1.08144, -1.89808, 1.02156, 3.02242, 4.092, -2.96882, 2.91909, 1.9238, 402.947, -0.0209086, 6.05984, 4.95879, 4.00274
3.00677, -0.876572, 2.85707, 5.86213, -1.99228, 5.94113, 3.8505, 2.81514, 3.82163, 2.08614, 2.84487, 2.73912, 1.86457, 1.8624, -3.23063, 3.68585, -2.00594, 6.0329, 405.138, 2.8751, 3.94138, 0.150561, 1.76741, 0.850363
-0.106685, 3.78341, -0.14337, 4.02697, 0.954031, 2.95094, 2.96843, 4.88927, 0.0536123, 4.67017, 3.02076, 0.786322, -0.880749, -2.08451, -3.05066, -1.1189, -2.09489, 402.93, 2.95345, 6.17084, 3.96969, 0.737556, -0.136941, 4.90059
-3.08446, 3.89842, 4.77404, 2.99781, -2.13002, -3.15236, 4.82388, 5.81553, 1.85827, -1.06317, 4.86387, 2.78487, -2.19455, -2.96646, 4.94284, 5.91748, 407.795, 3.99061, 3.94836, 0.740066, 5.75025, 2.88383, 4.7929, 5.99565
-1.88464, 0.0255283, -2.23076, -1.97094, -2.9702, 1.81206, 5.96946, 3.90283, 4.00716, -0.135972, -1.14602, 2.81141, -0.000381302, 4.95684, -0.968919, 401.957, -3.28946, 1.97584, 0.0126986, -1.96206, 3.979, 2.89744, 5.06048, -1.23055
5.9134, 2.84632, 0.855003, 5.88146, 0.0750611, -0.298542, 0.85443, -1.26528, 2.8646, -3.20589, -1.14141, -1.24503, 3.81526, -0.152707, 406.998, -0.104691, -0.0580918, -2.25063, 5.91343, 5.82995, 4.81067, 0.0347904, -3.30544, 4.86435
0.901738, -0.236997, 0.965267, -1.12996, -0.771987, -2.29895, 5.96502, -0.935056, 4.91837, 0.812467, 4.80969, -1.19168, 5.83561, 400.987, 6.06126, -3.05748, 2.95349, 0.791303, -1.01573, -0.14951, 1.68735, 5.93534, 0.882486, -3.07863
1.74165, -3.07924, -1.09355, 0.785291, 0.921357, -0.368312, -1.06735, -0.33564, -3.26725, 0.805318, -0.195187, 3.81529, 409.848, 4.02125, 1.78442, 4.97341, 3.57824, 0.818865, -2.24136, -0.305272, 2.74871, -3.18971, 3.73553, -1.15132
-0.089649, 1.65067, -1.18675, -2.20003, -1.0689, -3.20989, -3.21569, 1.8845, -1.30669, 4.60144, 4.98495, 405.605, 3.792, 2.06803, 4.60551, -2.47589, 2.79763, 4.84302, 2.79424, 2.95258, 5.81815, 3.83438, 2.91315, 3.70266
1.98163, -3.16344, -2.21327, 3.7615, -0.0235011, 2.797, 3.88426, 0.989147, 0.840137, -3.30088, 401.894, -2.41601, 2.84815, -2.93864, 0.766496, 0.99462, 0.958889, -2.04892, 5.80878, 1.89328, 4.67088, 0.796636, 1.75115, -2.21633
-2.2096, 2.88903, 6.0503, 0.80897, 5.00703, -0.113766, -1.08967, -3.20163, 3.7877, 407.903, 0.753604, 4.84153, -3.24393, 5.90741, -2.08834, -2.12335, 4.83599, 5.87324, 0.798369, -0.210458, 3.8077, 1.02409, -3.18563, -1.17942
5.88718, 1.9323, -1.01791, 3.01048, 5.03642, -0.0195235, 5.89613, 3.9508, 408.138, -3.02116, 4.01265, 1.88392, 6.09479, -2.05759, 3.911, 5.7932, -3.09724, -0.0339707, 2.89048, -0.881097, -0.921278, 4.86327, 4.98693, -2.09063
4.85099, 1.77199, 0.889612, 3.97886, 0.94856, -0.205123, -2.26967, 403.889, 1.91545, 3.99089, 4.80788, 0.784401, -2.24453, -3.03381, 5.95991, -1.1283, 0.805155, 1.83546, 2.83374, 4.77767, -2.17847, 5.91277, 2.92685, -1.19483
-2.03412, 1.93612, 5.86861, -0.174609, 3.97275, -1.04619, 406.854, 2.82007, -1.20134, -0.889627, -0.192076, 1.78274, 4.87601, 1.06217, -3.25468, -1.1239, 0.993139, 2.91063, 1.76627, 2.91806, 0.836716, 4.19707, 6.04928, 4.76913
4.01927, 2.00642, 3.83754, -0.947944, -0.0281227, 400.972, 2.92805, 1.032, 2.21174, -0.985571, 3.96876, -0.142769, -2.03127, 1.00869, 1.08043, -2.92938, 2.89096, 1.1589, 4.00632, 0.987355, -2.02255, -1.0879, 2.90725, -2.16278
-0.219671, -0.126229, 3.81665, -1.17234, 403.859, 5.85504, -1.99468, -0.273055, -1.27541, 0.634656, -1.16946, 5.61801, 3.95513, -2.09487, 5.79693, 2.94575, 1.78502, 2.81048, 5.81193, 4.93457, -2.12811, 1.03834, 4.86046, -2.2063
4.84169, -3.19552, 5.96155, 402.914, 1.89397, 3.75117, -0.280285, -3.00566, -3.29043, -1.99516, -2.10715, 3.72049, -0.198403, -1.16208, -2.19324, -2.22274, -0.101871, 0.780172, 1.17417, 4.6464, 0.723519, 2.00092, -2.23437, 2.8502
-1.11192, 4.9237, 409.929, -3.0651, 4.06095, -2.37224, 6.14672, -0.123293, 5.8707, -1.27559, 5.86976, 3.72789, 2.04115, 2.94474, -3.22227, -3.18722, -0.13331, 4.68923, 6.03518, 5.94018, -2.09161, 4.84084, 5.0519, 3.70653
3.95327, 401.962, 0.0379211, 0.703393, 3.01288, -1.02572, 3.95275, -2.10264, 4.92544, 0.914238, 6.12389, 1.83136, 0.975039, 0.0963426, 1.66681, -2.38054, -2.04847, -2.01125, 2.76019, -2.95565, 0.976968, 4.05626, 2.87821, 1.73721
407.951, 0.678448, 6.00653, 4.86111, 3.98021, 2.89409, 2.76229, 4.86681, -0.255352, 1.71342, 2.03239, -2.25448, 1.97073, 5.92461, -3.18822, 5.80615, -1.04074, 0.651501, 2.72605, -0.889707, -1.09417, 4.89941, 1.9713, 5.79939
-1.30714, 1.61692, 1.90795, -3.15353, 1.80017, 2.9443, 1.80211, -1.0962, 5.82792, 5.7054, -0.984629, -2.38156, 0.0531545, 1.91181, 3.6757, 3.78402, -1.0986, 1.87538, 5.79689, -3.09438, 0.73887, -0.0499434, 401.706, 0.786263
4.95938, -1.97493, 1.82559, -2.07552, -1.14456, 2.04652, 0.958476, 2.94039, 0.0404573, -3.10111, 3.84156, 1.85497, 1.03425, -3.02229, 1.917, -0.937074, 0.913527, 4.21781, 0.738679, -2.9916, -1.07373, 3.03052, -3.15421, 402.862
-0.884274, 2.92506, 0.713338, -3.02277, 0.8448, -2.99901, 5.88504, -0.11069, 4.00297, 2.8383, 4.05608, 1.86327, 0.932422, 1.09945, 0.949889, -3.23103, 4.96657, 6.02631, 3.88839, -0.965141, 6.09081, 5.96049, -2.88131, -3.00287
-2.0597, -0.0944269, 3.65847, 2.85909, 5.99312, -1.37214, -2.10374, 0.66508, 3.74697, 1.76485, 5.77934, 4.53657, 3.85865, -3.05834, 3.74159, 2.71949, -1.20044, 5.80026, 2.96786, 4.91981, 0.789024, -0.0231011, 2.83984, 0.648516
2.083, 4.93957, -3.06726, -2.27466, -0.866425, 2.9771, -3.11851, -3.0519, 3.80169, 1.83417, 5.93612, -1.41011, 0.896782, -2.05189, 5.82086, 0.681254, 6.06104, -1.26356, 5.84308, -0.798905, 4.05463, 1.13187, -0.811138, -0.366406
2.03706, 0.989577, -0.170482, -1.98876, -3.0157, 2.04108, 5.76819, 3.97707, -3.02605, 3.03302, -2.08739, 3.72791, 0.977076, 5.89815, -2.27468, 0.718843, 2.01099, 6.04735, 3.9735, -3.02632, 5.98882, 5.95244, 5.93223, 0.853853
4.78649, 3.79507, -1.04535, 5.85099, 3.15824, -2.18726, -1.05654, -2.03247, -0.0967482, 3.81162, 1.92561, 4.68938, -0.948581, 0.0185602, -0.272103, 0.7766, 2.90411, -1.15042, -3.07141, -1.93587, 1.82455, -2.1251, -3.14561, 5.94237
0.0734155, -1.007, 3.69902, -1.02031, -0.983099, 5.7683, 4.96221, -3.11876, 4.98812, -3.20895, 5.94834, -0.381392, 5.99359, -2.12863, 0.0176063, 5.90815, 5.9869, -2.18828, 5.23803, 3.96429, -1.09264, -2.1377, 2.82768, 4.84032
-3.10643, 2.79011, -1.14562, 5.81144, -0.17395, 1.04836, -2.22832, 1.9006, 1.8768, 2.75733, -0.0858449, -2.24279, 0.874756, 1.02267, 4.86411, 4.7758, 5.84342, -2.00078, 5.48959, -1.10201, -0.0774271, -1.96622, 3.05906, 3.85364
4.71161, 0.64431, 1.77748, -3.1081, -0.190363, -1.32134, 6.03434, 3.63372, -2.20255, 1.67887, 1.76814, 5.78431, 4.97433, 2.07002, -0.128876, 5.07869, 5.66879, 0.716977, -2.14492, -3.32497, 2.62008, -3.30457, -3.199, -1.20157
2.94935, 4.93663, 4.9958, 3.85534, -1.88777, -1.22676, -1.00746, -1.04029, 4.9663, 2.83453, -0.0788637, 1.84164, 5.88776, 5.97428, -0.00142976, 5.93021, -2.02385, 4.75745, 2.90121, 3.85417, -1.11181, -3.13373, -2.09872, -1.06492
4.82721, 3.85166, -3.07767, 5.78897, -0.934033, -0.327197, 0.80397, 0.990961, 3.77219, 4.76444, 2.8951, 2.55858, -3.08811, -3.20636, -0.334461, 1.65295, -2.06013, -0.133479, 0.944399, -1.16379, -0.228568, 4.03998, -1.14901, 4.78483
4.98951, -2.16167, -2.02115, 2.85737, 6.03344, -0.24475, 3.79603, 4.96441, -1.29987, -3.27817, 5.03209, 0.752577, -1.17104, -1.10194, -0.114345, 1.90527, -3.18427, -2.21683, -1.98772, 4.00633, 2.79438, 2.6675, 3.75669, -0.153754
1.00107, -2.11812, 2.03077, -0.237815, 3.05204, -3.18918, -2.20139, 1.11435, -3.12485, -1.12097, 3.94752, 0.818137, -2.09176, -2.06905, -3.14486, 4.85081, -2.01485, -3.18316, -2.2132, -2.09849, 5.80799, -1.2174, 1.89721, 4.8781
3.73286, -1.05186, -0.974418, -3.14856, -0.154128, 2.82906, -2.94713, 3.76121, 1.85921, -2.15547, 4.91205, -3.07004, -0.144152, -2.04794, 5.93214, 4.0738, 3.75338, 3.96744, 3.94528, -3.25768, -3.19444, -2.14758, 5.66668, 2.80845
3.78305, 4.88144, -2.91727, 2.89954, 1.87789, 5.76135, -0.948941, 5.90017, 3.90767, -3.20325, -2.89448, 3.00758, 1.94889, 6.06068, -1.19819, -3.187, 4.74883, 4.94833, 4.99209, 4.70631, 1.90631, 0.759118, -0.142893, 3.91668
-1.06141, 3.76846, -1.91652, 4.85184, -0.991411, 3.80963, 1.85185, 0.00859463, 1.74748, 1.96151, 5.90091, -0.0494206, 2.92816, 1.99107, 5.88672, -2.04196, 1.0321, -2.26206, -2.15114, 2.81049, 3.66027, -2.12172, 0.85724, 2.93732
3.04496, -3.02455, -3.18975, -1.02461, 3.98078, -3.28253, 5.10486, 2.84352, -1.02117, -3.08277, 0.687724, 1.81478, 5.97053, -2.07887, -1.00342, 3.03356, 0.930634, 5.74756, 0.107965, -1.15858, 5.87509, 0.925943, 1.01144, 4.6108
5.86315, 1.05489, 2.94776, 4.96743, 1.77557, -2.02864, 1.90394, 3.82013, 2.89359, -1.83744, -0.106481, 4.95821, 4.90942, 3.90793, 5.88545, 4.99183, 2.83371, 1.99194, -1.90696, -2.31246, -3.03593, -1.95812, 1.79536, 3.81987
-1.13798, 0.640563, 5.94444, 4.07113, -2.09072, 4.83978, -0.229345, 0.754526, 3.64787, -2.19779, -0.243433, 3.74333, 3.95122, -2.17797, -3.16766, 1.01355, -0.120076, 4.76876, -2.13316, 2.99654, -0.417351, -1.32628, -1.10852, 3.81675
0.157954, 3.76109, -0.174446, -1.89004, -2.96477, 0.86909, -3.17451, 0.0132056, -2.08169, 2.82795, 5.00691, -0.0597796, 5.8679, 3.02093, 5.13234, -2.88902, -2.99321, 3.89465, 3.02932, 3.02492, -3.19863, -2.26791, -1.10699, 2.02588
-2.96059, 0.930979, -0.201467, -1.96358, 5.98545, 1.96032, 3.01795, 1.12478, -2.82074, 4.82902, 4.95632, 1.8746, -0.9871, 5.12389, -1.12352, -2.01273, -2.99069, 4.15485, 1.85163, -3.05655, 0.929591, 2.9102, -2.07838, -3.03033
5.93124, 0.881332, 0.83166, 2.9837, -1.06997, 0.715625, 5.79144, -3.03792, 4.0896, 1.91284, -3.11756, 4.82251, 2.03395, 5.88198, 4.93347, -2.07626, -1.17639, 3.05663, -1.11704, 1.85882, 1.78453, 0.899907, -2.27386, 3.843
1.95903, -1.16404, 1.82815, 1.97809, 3.88853, 1.921, 4.75909, 0.807499, -3.37622, 0.908304, -3.108, -3.32278, -2.16321, -2.03731, 4.65495, 2.73699, 3.81858, 5.8631, 3.08014, 1.8782, 0.83104, 4.92635, -0.133473, 2.82588
# Batch 2 ipiv
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
# Batch 2 permut_idx
0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45
# Batch 2 info
0
